Time (s),Amplitude,Instantaneous_freq,Amplitude_abs,Amplitude_roll_mean,Amplitude_energy,Lithology_label,Strat_Simplified_Viro_label,TEMP,RD,Lithology_name,Strat_Simplified_Viro_name
4.484,925.88135,11.198516845703123,925.88135,219.8966796875,857256.25,5,7,129.9683466883028,55.37330587748236,clastic breccias,MOSLAVACKA GORA
4.488,1562.4243,13.189221382141112,1562.4243,613.39619140625,2441169.8,27,7,129.91898833537294,51.482847781097774,silty calcareous marls,MOSLAVACKA GORA
4.492,2198.9683,16.089380264282227,2198.9683,1064.76337890625,4835461.5,27,7,129.89509499808062,50.588059725107314,silty calcareous marls,MOSLAVACKA GORA
4.496,2488.3062,16.51854133605957,2488.3062,1527.7041015625,6191667.5,27,7,129.85090005809795,52.77679398365985,silty calcareous marls,MOSLAVACKA GORA
4.5,2256.8354,17.51759147644043,2256.8354,1886.48310546875,5093306.0,27,7,129.89530185538618,52.87064257185875,silty calcareous marls,MOSLAVACKA GORA
4.504,1273.0864,18.82829475402832,1273.0864,1955.92412109375,1620749.0,27,7,129.88113035432886,51.69766651969368,silty calcareous marls,MOSLAVACKA GORA
4.508,-231.47021,19.11432647705078,231.47021,1597.14521484375,53578.46,5,7,129.87278648279303,52.84124519702175,clastic breccias,MOSLAVACKA GORA
4.512,-1678.1602,18.47364616394043,1678.1602,821.71953125,2816221.5,5,7,129.82989539317933,50.38264573640057,clastic breccias,MOSLAVACKA GORA
4.516,-2661.9092,17.7119140625,2661.9092,-208.32353515625,7085760.5,5,7,130.01020193602255,54.412067208304336,clastic breccias,MOSLAVACKA GORA
4.52,-3009.1147,16.86473274230957,3009.1147,-1261.51357421875,9054772.0,5,7,130.10372058610412,54.19614488517639,clastic breccias,MOSLAVACKA GORA
4.524,-2835.5117,234.23976135253903,2835.5117,-2083.233203125,8040126.5,5,7,130.70368367240118,56.93239974077119,clastic breccias,MOSLAVACKA GORA
4.528,-2256.836,15.718076705932615,2256.836,-2488.30634765625,5093308.5,5,7,130.1235706961045,56.557280711803706,clastic breccias,MOSLAVACKA GORA
4.532,-1446.69,14.62827205657959,1446.69,-2442.0123046875,2092911.8,5,7,130.0373589544309,55.86462889750667,clastic breccias,MOSLAVACKA GORA
4.536,-578.6758,14.216194152832031,578.6758,-2025.365625,334865.66,5,7,130.0622050485392,54.3221388617307,clastic breccias,MOSLAVACKA GORA
4.54,462.94043,15.730030059814451,462.94043,-1330.95458984375,214313.84,5,7,130.03143094773705,53.290607124993336,clastic breccias,MOSLAVACKA GORA
4.544,1620.2925,17.856292724609375,1620.2925,-439.79375,2625347.8,27,7,129.9996822075106,50.880205920204354,silty calcareous marls,MOSLAVACKA GORA
4.548,2546.1733,20.686599731445312,2546.1733,520.80810546875,6482998.5,27,7,129.89695077910892,55.26296823103897,silty calcareous marls,MOSLAVACKA GORA
4.552,2604.0415,22.5466423034668,2604.0415,1330.95439453125,6781032.0,27,7,129.8469127244957,52.89538045235258,silty calcareous marls,MOSLAVACKA GORA
4.556,1736.0278,22.705467224121094,1736.0278,1793.8951171875,3013792.8,27,7,129.8875751293341,53.4474669074656,silty calcareous marls,MOSLAVACKA GORA
4.56,578.6758,22.032257080078125,578.6758,1817.0421875,334865.66,5,7,129.8875751293341,53.87749463884911,clastic breccias,MOSLAVACKA GORA
4.564,-405.07324,22.91539192199707,405.07324,1411.96904296875,164084.33,5,7,129.86879914919078,53.22398389490322,clastic breccias,MOSLAVACKA GORA
4.568,-868.0137,23.59412956237793,868.0137,729.131640625,753447.75,5,7,130.03401879204824,53.60830714109181,clastic breccias,MOSLAVACKA GORA
4.572,-810.1465,23.77532768249512,810.1465,46.29404296875,656337.3,5,7,130.17424203572324,56.47455567745959,clastic breccias,MOSLAVACKA GORA
4.576,-462.94092,222.7912139892578,462.94092,-393.49970703125,214314.3,5,7,130.5698588872425,56.95489400482919,clastic breccias,MOSLAVACKA GORA
4.58,-57.867676,33.317115783691406,57.867676,-520.8083984375,3348.668,5,7,130.54215180745376,55.52646043253378,clastic breccias,MOSLAVACKA GORA
4.584,231.47021,46.22745895385742,231.47021,-393.49970703125,53578.46,5,7,130.54915585149718,55.27679350456157,clastic breccias,MOSLAVACKA GORA
4.588,231.47021,46.90003204345703,231.47021,-173.6029296875,53578.46,5,7,130.52101705674798,56.75137109324698,clastic breccias,MOSLAVACKA GORA
4.592,57.867676,31.504716873168945,57.867676,-9.765625e-05,3348.668,5,7,130.592918349202,55.59691870240451,clastic breccias,MOSLAVACKA GORA
4.596,-231.47021,29.7567138671875,231.47021,46.29404296875,53578.46,5,7,130.59324471788312,54.08341210977201,clastic breccias,MOSLAVACKA GORA
4.6,-405.07324,27.0351676940918,405.07324,-23.1470703125,164084.33,5,7,130.33661496851343,56.26444804896192,clastic breccias,MOSLAVACKA GORA
4.604,-462.94092,232.0778961181641,462.94092,-162.029296875,214314.3,5,7,130.54172009249328,58.57920066402223,clastic breccias,MOSLAVACKA GORA
4.608,-405.07324,25.15460777282715,405.07324,-289.33798828125,164084.33,5,7,130.2085490405135,55.40901631845543,clastic breccias,MOSLAVACKA GORA
4.612,-115.73535,24.046974182128903,115.73535,-324.05859375,13394.672,5,7,130.2085490405135,53.70070443013693,clastic breccias,MOSLAVACKA GORA
4.616,231.47021,21.813627243041992,231.47021,-231.4705078125,53578.46,5,7,129.996713141435,54.35045963651453,clastic breccias,MOSLAVACKA GORA
4.62,636.54346,25.796424865722656,636.54346,-23.14716796875,405187.56,5,7,130.1943976111569,55.126861578381295,clastic breccias,MOSLAVACKA GORA
4.624,810.146,22.80877113342285,810.146,231.47021484375,656336.56,5,7,129.98933378682796,55.53478634361955,clastic breccias,MOSLAVACKA GORA
4.628,752.2783,23.57609367370605,752.2783,462.94052734375,565922.7,5,7,130.0773502297294,53.44858726931131,clastic breccias,MOSLAVACKA GORA
4.632,347.20557,23.93637084960937,347.20557,555.5287109375,120551.7,5,7,130.1259331912955,53.18952524291446,clastic breccias,MOSLAVACKA GORA
4.636,-173.60303,22.075559616088867,173.60303,474.5140625,30138.012,5,7,129.93217798330548,52.62542123938252,clastic breccias,MOSLAVACKA GORA
4.64,-694.41113,23.52613639831543,694.41113,208.32314453125,482206.8,5,7,130.13984918178377,56.48733572650239,clastic breccias,MOSLAVACKA GORA
4.644,-925.88135,23.06898307800293,925.88135,-138.88232421875,857256.25,5,7,129.9447843431718,57.0374672325483,clastic breccias,MOSLAVACKA GORA
4.648,-810.1465,227.3717193603516,810.1465,-451.36728515625,656337.3,5,7,130.5698588872425,56.08503231875243,clastic breccias,MOSLAVACKA GORA
4.652,-462.94092,21.72522735595703,462.94092,-613.39658203125,214314.3,5,7,130.01694789414012,54.90687244955609,clastic breccias,MOSLAVACKA GORA
4.656,-57.867676,23.12501335144043,57.867676,-590.24951171875,3348.668,5,7,130.0093340097702,53.71739970004709,clastic breccias,MOSLAVACKA GORA
4.66,173.60254,23.144655227661133,173.60254,-416.64677734375,30137.842,5,7,130.02826617343197,53.150098269929096,clastic breccias,MOSLAVACKA GORA
4.664,115.73486,6.661369800567627,115.73486,-208.32353515625,13394.559,5,7,129.97572604290986,53.65638313188038,clastic breccias,MOSLAVACKA GORA
4.668,57.867676,3.024922132492065,57.867676,-34.720703125,3348.668,5,7,129.92058921992026,54.085860511076326,clastic breccias,MOSLAVACKA GORA
4.672,0.0,22.933591842651367,0.0,57.86748046875,0.0,5,7,129.96380838293575,55.19542304395159,clastic breccias,MOSLAVACKA GORA
4.676,0.0,0.0002561320725362,0.0,69.441015625,0.0,5,7,129.94282128441057,54.06250276126239,clastic breccias,MOSLAVACKA GORA
4.68,-115.73535,27.55455207824707,115.73535,11.5734375,13394.672,5,7,130.36291873242848,55.08928974258094,clastic breccias,MOSLAVACKA GORA
4.684,-115.73535,14.207494735717772,115.73535,-34.72060546875,13394.672,5,7,129.92042829301053,54.59815104251283,clastic breccias,MOSLAVACKA GORA
4.688,57.867676,17.361671447753906,57.867676,-34.72060546875,3348.668,5,7,129.92058921992026,53.50774015385516,clastic breccias,MOSLAVACKA GORA
4.692,520.8081,24.00498008728028,520.8081,69.441015625,271241.1,5,7,130.15761739715705,54.34410973493973,clastic breccias,MOSLAVACKA GORA
4.696,925.88135,23.498178482055664,925.88135,254.61728515625,857256.25,5,7,130.07816531836778,54.93060965231471,clastic breccias,MOSLAVACKA GORA
4.7,1041.6167,24.24053382873535,1041.6167,486.0876953125,1084965.4,5,7,130.1259331912955,52.66609597853187,clastic breccias,MOSLAVACKA GORA
4.704,636.54346,25.409881591796875,636.54346,636.54345703125,405187.56,5,7,130.1259331912955,52.29663784025157,clastic breccias,MOSLAVACKA GORA
4.708,0.0,23.8319149017334,0.0,624.969921875,0.0,5,7,130.13197545976115,51.92504605265543,clastic breccias,MOSLAVACKA GORA
4.712,-520.8086,23.43739128112793,520.8086,416.64658203125,271241.6,5,7,130.08420758683343,53.99703326574174,clastic breccias,MOSLAVACKA GORA
4.716,-636.54346,17.704864501953125,636.54346,104.16162109375,405187.56,5,7,129.95701139203723,53.7130183711217,clastic breccias,MOSLAVACKA GORA
4.72,-636.54346,11.75969696044922,636.54346,-231.47041015625,405187.56,5,7,129.95677686227435,54.23950271437744,clastic breccias,MOSLAVACKA GORA
4.724,-636.54346,240.3091735839844,636.54346,-486.08779296875,405187.56,5,7,130.5698588872425,56.12740510372024,clastic breccias,MOSLAVACKA GORA
4.728,-752.2788,10.151434898376465,752.2788,-636.5435546875,565923.4,5,7,129.98834691124503,54.63376080891806,clastic breccias,MOSLAVACKA GORA
4.732,-752.2788,17.67295265197754,752.2788,-682.83759765625,565923.4,5,7,129.98834691124503,53.59898963763069,clastic breccias,MOSLAVACKA GORA
4.736,-462.94092,19.10367774963379,462.94092,-648.11708984375,214314.3,5,7,130.01332134337244,53.06334159536126,clastic breccias,MOSLAVACKA GORA
4.74,231.47021,21.60814094543457,231.47021,-474.51435546875,53578.46,5,7,130.0282831904057,53.68762660012269,clastic breccias,MOSLAVACKA GORA
4.744,1157.3511,21.97028350830078,1157.3511,-115.73544921875,1339461.5,27,7,129.96036457217122,54.79407568096699,silty calcareous marls,MOSLAVACKA GORA
4.748,2025.3657,22.307722091674805,2025.3657,439.79345703125,4102106.2,27,7,130.00025781236153,54.4531917624424,silty calcareous marls,MOSLAVACKA GORA
4.752,2314.7036,23.823575973510746,2314.7036,1053.18994140625,5357853.0,27,7,130.1067279615831,51.45178657048211,silty calcareous marls,MOSLAVACKA GORA
4.756,1678.1597,22.88947296142578,1678.1597,1481.41005859375,2816219.8,27,7,129.8841645926432,51.4884989075188,silty calcareous marls,MOSLAVACKA GORA
4.76,405.07275,21.98421859741211,405.07275,1516.13056640625,164083.94,5,7,129.88774209460283,53.564076115508136,clastic breccias,MOSLAVACKA GORA
4.764,-1041.6167,21.1291618347168,1041.6167,1076.33701171875,1084965.4,5,7,129.8761554344291,52.005121498119706,clastic breccias,MOSLAVACKA GORA
4.768,-2141.1006,19.30319595336914,2141.1006,243.04375,4584311.5,5,7,130.00071651125117,56.8116422154196,clastic breccias,MOSLAVACKA GORA
4.772,-2777.644,18.87988471984864,2777.644,-775.42578125,7715306.5,5,7,130.08990005180172,54.59039230480812,clastic breccias,MOSLAVACKA GORA
4.776,-2777.644,231.4188232421875,2777.644,-1666.5865234375,7715306.5,5,7,130.6931603227443,57.14813709815607,clastic breccias,MOSLAVACKA GORA
4.78,-2198.9683,18.1068115234375,2198.9683,-2187.3947265625,4835461.5,5,7,130.08819978234263,55.87201203892975,clastic breccias,MOSLAVACKA GORA
4.784,-1157.352,18.127429962158203,1157.352,-2210.541796875,1339463.8,5,7,130.06201351518934,54.56863311831823,clastic breccias,MOSLAVACKA GORA
4.788,57.867676,17.599702835083008,57.867676,-1770.74814453125,3348.668,5,7,130.04477713042277,52.75374749659938,clastic breccias,MOSLAVACKA GORA
4.792,1215.2192,17.72736167907715,1215.2192,-972.17548828125,1476757.8,27,7,129.9996822075106,51.880549881953804,silty calcareous marls,MOSLAVACKA GORA
4.796,2025.3657,17.567699432373047,2025.3657,-11.57353515625,4102106.2,27,7,129.98993662882242,53.71258474398176,silty calcareous marls,MOSLAVACKA GORA
4.8,2372.5708,16.822509765625,2372.5708,902.73427734375,5629092.0,27,7,129.86142340775484,51.0172982130236,silty calcareous marls,MOSLAVACKA GORA
4.804,2256.8354,17.6087646484375,2256.8354,1585.57177734375,5093306.0,27,7,129.88429445129907,52.6450520711817,silty calcareous marls,MOSLAVACKA GORA
4.808,1678.1597,17.046255111694336,1678.1597,1909.63017578125,2816219.8,27,7,129.87014851579485,51.5052064066818,silty calcareous marls,MOSLAVACKA GORA
4.812,983.749,15.63656997680664,983.749,1863.3361328125,967762.1,5,7,129.87014851579485,53.63082896204888,clastic breccias,MOSLAVACKA GORA
4.816,231.47021,16.456207275390625,231.47021,1504.55703125,53578.46,5,7,129.85914111170774,52.58721205899849,clastic breccias,MOSLAVACKA GORA
4.82,-462.94092,17.147417068481445,462.94092,937.4546875,214314.3,5,7,129.8511810023017,50.67566240033498,clastic breccias,MOSLAVACKA GORA
4.824,-983.749,18.77902030944824,983.749,289.33779296875,967762.1,5,7,129.98535477580072,54.68845115838667,clastic breccias,MOSLAVACKA GORA
4.828,-1157.352,21.57201194763184,1157.352,-277.76455078125,1339463.8,5,7,129.9851863118196,54.396511051907815,clastic breccias,MOSLAVACKA GORA
4.832,-868.0137,224.70120239257807,868.0137,-648.11708984375,753447.75,5,7,130.5698588872425,57.28436506127283,clastic breccias,MOSLAVACKA GORA
4.836,-231.47021,33.38855743408203,231.47021,-740.70517578125,53578.46,5,7,130.56692428518093,56.46733250366384,clastic breccias,MOSLAVACKA GORA
4.84,405.07275,47.21920776367188,405.07275,-567.10244140625,164083.94,5,7,130.54915585149718,55.73258264250406,clastic breccias,MOSLAVACKA GORA
4.844,694.41064,45.98971939086914,694.41064,-231.4705078125,482206.16,5,7,130.52101705674798,55.85760303216276,clastic breccias,MOSLAVACKA GORA
4.848,347.20557,34.048095703125,347.20557,69.441015625,120551.7,5,7,130.4664646777481,57.33263927701845,clastic breccias,MOSLAVACKA GORA
4.852,-694.41113,29.12851333618164,694.41113,104.1615234375,482206.8,5,7,130.44359981193233,54.4226595480662,clastic breccias,MOSLAVACKA GORA
4.856,-1851.7627,27.631149291992188,1851.7627,-219.89697265625,3429025.0,5,7,130.3335298699887,56.22421029790575,clastic breccias,MOSLAVACKA GORA
4.86,-2198.9683,223.15875244140625,2198.9683,-740.70517578125,4835461.5,5,7,130.57051802464812,58.80614835769791,clastic breccias,MOSLAVACKA GORA
4.864,-1446.69,25.4690055847168,1446.69,-1168.92529296875,2092911.8,5,7,130.239507200169,53.90438879039689,clastic breccias,MOSLAVACKA GORA
4.868,-173.60303,24.41526985168457,173.60303,-1273.08701171875,30138.012,5,7,130.25788662576608,53.111339841816886,clastic breccias,MOSLAVACKA GORA
4.872,752.2783,22.427892684936523,752.2783,-983.74912109375,565922.7,5,7,130.02066930603576,54.649374822235785,clastic breccias,MOSLAVACKA GORA
4.876,868.0137,14.778125762939451,868.0137,-439.79384765625,753447.75,5,7,129.9996822075106,53.65727205925648,clastic breccias,MOSLAVACKA GORA
4.88,752.2783,4.715638160705566,752.2783,150.45546875,565922.7,5,7,129.9683466883028,55.06872374083583,clastic breccias,MOSLAVACKA GORA
4.884,810.146,2.949941873550415,810.146,601.82265625,656336.56,5,7,129.91898833537294,53.015005260272886,clastic breccias,MOSLAVACKA GORA
4.888,1099.4839,10.497139930725098,1099.4839,856.4400390625,1208864.9,27,7,129.86251006334382,51.56181516832077,silty calcareous marls,MOSLAVACKA GORA
4.892,1273.0864,17.717281341552734,1273.0864,960.60166015625,1620749.0,27,7,129.86251006334382,49.15385683421993,silty calcareous marls,MOSLAVACKA GORA
4.896,1041.6167,19.705379486083984,1041.6167,995.322265625,1084965.4,5,7,129.88748449547123,50.16121094811509,clastic breccias,MOSLAVACKA GORA
4.9,462.94043,20.99190902709961,462.94043,937.4546875,214313.84,5,7,129.88748449547123,51.80804662550488,clastic breccias,MOSLAVACKA GORA
4.904,-231.47021,22.67122268676757,231.47021,729.1314453125,53578.46,5,7,129.87216810082683,51.89477630413946,clastic breccias,MOSLAVACKA GORA
4.908,-636.54346,24.136394500732425,636.54346,381.9259765625,405187.56,5,7,130.18843214334987,55.24252350205771,clastic breccias,MOSLAVACKA GORA
4.912,-520.8086,21.84665298461914,520.8086,23.14697265625,271241.6,5,7,129.97142226730568,55.13452950483504,clastic breccias,MOSLAVACKA GORA
4.916,-231.47021,233.79910278320312,231.47021,-231.47041015625,53578.46,5,7,130.54172009249328,57.32873520215639,clastic breccias,MOSLAVACKA GORA
4.92,0.0,179.7366485595703,0.0,-324.05849609375,0.0,5,7,130.559276517142,57.11516683891264,clastic breccias,MOSLAVACKA GORA
4.924,-57.867676,7.506524562835693,57.867676,-289.33798828125,3348.668,5,7,129.98834691124503,53.30034366873041,clastic breccias,MOSLAVACKA GORA
4.928,-289.3379,20.240392684936523,289.3379,-219.896875,83716.414,5,7,129.98175129440176,56.375237514286376,clastic breccias,MOSLAVACKA GORA
4.932,-520.8086,21.58854866027832,520.8086,-219.896875,271241.6,5,7,129.98537784516944,54.68531070775968,clastic breccias,MOSLAVACKA GORA
4.936,-520.8086,226.31072998046875,520.8086,-277.76455078125,271241.6,5,7,130.54172009249328,56.99192209158553,clastic breccias,MOSLAVACKA GORA
4.94,-347.20557,19.19296264648437,347.20557,-347.2056640625,120551.7,5,7,130.01332134337244,53.40177819784626,clastic breccias,MOSLAVACKA GORA
4.944,-115.73535,21.23307037353516,115.73535,-358.77919921875,13394.672,5,7,130.01332134337244,54.114137723725584,clastic breccias,MOSLAVACKA GORA
4.948,57.867676,19.81855201721192,57.867676,-289.3380859375,3348.668,5,7,130.01348227028217,53.28757526575387,clastic breccias,MOSLAVACKA GORA
4.952,115.73486,18.00237464904785,115.73486,-162.02939453125,13394.559,5,7,129.97572604290986,54.32595202689931,clastic breccias,MOSLAVACKA GORA
4.956,57.867676,28.151397705078125,57.867676,-46.294140625,3348.668,5,7,130.34155979218096,56.38471850918432,clastic breccias,MOSLAVACKA GORA
4.96,-57.867676,90.64109802246094,57.867676,11.5734375,3348.668,5,7,130.50186810833193,57.07277365013596,clastic breccias,MOSLAVACKA GORA
4.964,-57.867676,20.71714973449707,57.867676,23.14697265625,3348.668,5,7,129.967795716538,55.90535441520956,clastic breccias,MOSLAVACKA GORA
4.968,57.867676,27.08463859558105,57.867676,23.14697265625,3348.668,5,7,130.32752285711024,55.94277673894575,clastic breccias,MOSLAVACKA GORA
4.972,115.73486,23.100175857543945,115.73486,23.14697265625,13394.559,5,7,129.9827405465975,54.56936468074331,clastic breccias,MOSLAVACKA GORA
4.976,115.73486,0.3538322448730469,115.73486,34.72041015625,13394.559,5,7,129.95415658067614,54.07596773988087,clastic breccias,MOSLAVACKA GORA
4.98,173.60254,20.32136344909668,173.60254,81.014453125,30137.842,5,7,129.97913101280358,55.766633813245285,clastic breccias,MOSLAVACKA GORA
4.984,173.60254,12.304211616516112,173.60254,127.30849609375,30137.842,5,7,129.9683466883028,54.90262391271599,clastic breccias,MOSLAVACKA GORA
4.988,173.60254,21.21890640258789,173.60254,150.45546875,30137.842,5,7,129.9933211204302,55.2037355989967,clastic breccias,MOSLAVACKA GORA
4.992,57.867676,26.26792335510254,57.867676,138.88203125,3348.668,5,7,130.21960428538816,55.6408641569397,clastic breccias,MOSLAVACKA GORA
4.996,-115.73535,31.49860191345215,115.73535,92.58798828125,13394.672,5,7,130.64250433214687,55.68273319556484,clastic breccias,MOSLAVACKA GORA
5.0,-173.60303,203.4900054931641,173.60303,23.146875,30138.012,5,7,130.49775763885955,57.8692023167886,clastic breccias,MOSLAVACKA GORA
