Time (s),Amplitude,Instantaneous_freq,Amplitude_abs,Amplitude_roll_mean,Amplitude_energy
4.128,-4915.6796875,31.840106964111328,4915.6796875,-2859.1201171875923,24163906.790100098
4.1290000000000004,-5492.5195312502565,78.72867107393441,5492.5195312502565,-3797.1119140626433,30167770.801165536
4.13,-6069.359375,125.61723518371582,6069.359375,-4644.815722656347,36837123.22290039
4.131,-6646.1992187502565,172.5057992935389,6646.1992187502565,-5402.231542968808,44171964.05531652
4.132,-7223.0390625,219.3943634033203,7223.0390625,-6069.359375000104,52172293.29840088
4.133,-6621.119140624866,172.05054235457322,6621.119140624866,-6410.447265625076,43839218.674348965
4.134,-6019.199218749733,124.70672130582614,6019.199218749733,-6515.783203124973,36230759.23499739
4.135,-5417.279296875134,77.36290025712111,5417.279296875134,-6385.367187499998,29346914.980351944
4.136,-4815.359375,30.019079208374023,4815.359375,-6019.199218749947,23187685.91040039
4.1370000000000005,-3285.4797363274456,29.98134803771971,3285.4797363274456,-5231.6873535154355,10794377.097818261
4.138,-1755.60009765625,29.94361686706543,1755.60009765625,-4258.583544921714,3082131.7028906345
4.139,-225.7204589836956,29.905885696411115,225.7204589836956,-3099.8877929685054,50949.72560381021
4.14,1304.1591796875,29.868154525756836,1304.1591796875,-1755.6000976559785,1700831.165963173
4.141,2708.638916015937,29.826549053192128,2708.638916015937,-250.80043945279158,7336724.77735599
4.142,4113.118652344374,29.784943580627424,4113.118652344374,1228.9192382815722,16917745.0482632
4.143,5517.598388671563,29.743338108062755,5517.598388671563,2683.5589355471348,30443891.97867103
4.144,6922.078125,29.701732635498047,6922.078125,4113.118652343874,47915165.568603516
4.1450000000000005,7273.1982421876555,29.648883819580053,7273.1982421876555,5306.926464843905,52899412.670161605
4.146,7624.318359375,29.59603500366211,7624.318359375,6290.062353515718,58130230.44510269
4.147,7975.438476562656,29.543186187744116,7975.438476562656,7062.526318359375,63607618.89343607
4.148,8326.55859375,29.490337371826172,8326.55859375,7624.318359375061,69331578.01515198
4.149,7549.078124999827,29.418094635009748,7549.078124999827,7749.718359375028,56988580.53735091
4.15,6771.597656249654,29.345851898193327,6771.597656249654,7649.398242187427,45854534.818125814
4.151,5994.117187500173,29.27360916137697,5994.117187500173,7323.358007812462,35929440.85748498
4.152,5216.63671875,29.201366424560547,5216.63671875,6771.59765624993,27213298.655410767
4.1530000000000005,4012.797363280715,28.98196077346792,4012.797363280715,5908.845410156073,16102542.67875266
4.154,2808.9580078125,28.76255512237549,2808.9580078125,4960.821386718608,7890245.089653969
4.155,1605.1186523432157,28.543149471282863,1605.1186523432157,3927.52558593732,2576405.8881001007
4.156,401.279296875,28.32374382019043,401.279296875,2808.9580078122854,161025.07410049438
4.157,-501.60083007832543,27.992320060729906,501.60083007832543,1665.3104980466203,251603.3927352651
4.158,-1404.4809570316509,27.660896301269386,1404.4809570316509,581.8548339841471,1972566.7586645419
4.159,-2307.3610839841745,27.329472541809157,2307.3610839841745,-441.40898437518774,5323915.171884624
4.16,-3210.2412109375,26.998048782348633,3210.2412109375,-1404.4809570313307,10305648.632401466
4.1610000000000005,-3586.440673828292,26.66340494155869,3586.440673828292,-2202.0249511719894,12862556.706889933
4.162,-3962.64013671875,26.328761100769043,3962.64013671875,-2894.232812500074,15702516.853134394
4.163,-4338.839599609542,25.9941172599791,4338.839599609542,-3481.1045410156526,18825529.071139894
4.164,-4715.0390625,25.659473419189453,4715.0390625,-3962.6401367188178,22231593.36090088
4.165,-4664.878906249989,75.58807659150278,4664.878906249989,-4253.567675781315,21761095.209976096
4.166,-4614.718749999978,125.51667976381611,4614.718749999978,-4459.223291015653,21295629.14160136
4.167,-4564.558593750011,175.4452829360851,4564.558593750011,-4579.606982421905,20835195.155777078
4.168,-4514.3984375,225.37388610839844,4514.3984375,-4614.718749999996,20379793.25250244
4.1690000000000005,-4113.119140624822,175.28889083860082,4113.119140624822,-4494.334765624961,16917749.06497427
4.17,-3711.83984375,125.20389556884766,3711.83984375,-4303.726953124963,13777755.025650024
4.171,-3310.5605468748217,75.11890029905004,3310.5605468748217,-4042.8953124999316,10959811.134524118
4.172,-2909.28125,25.033905029296875,2909.28125,-3711.8398437499295,8463917.391601562
4.173,-2156.8811035154577,25.253104209899952,2156.8811035154577,-3240.336376953021,4652136.0947020585
4.174,-1404.4809570309158,25.472303390503026,1404.4809570309158,-2698.6087402342396,1972566.7586624771
4.175,-652.0808105470419,25.691502571105907,652.0808105470419,-2086.6569335936483,425209.3834836871
4.176,100.3193359375,25.910701751708984,100.3193359375,-1404.4809570311838,10063.969162940979
4.1770000000000005,1003.199462891026,26.032907485961967,1003.199462891026,-621.9848144529785,1006409.162344843
4.178,1906.07958984375,26.155113220214844,1906.07958984375,190.60732421886297,3633139.402818918
4.179,2808.959716797276,26.277318954467827,2808.959716797276,1033.2954589845012,7890254.690589833
4.18,3711.83984375,26.399524688720703,3711.83984375,1906.0795898439096,13777755.025650024
4.181,4363.919921875145,26.64367198944097,4363.919921875145,2758.7997070314386,19043797.08453877
4.182,5016.000000000289,26.887819290161243,5016.000000000289,3561.3598144532907,25160256.000002902
4.183,5668.080078124855,27.131966590881294,5668.080078124855,4313.759912109513,32127131.772035867
4.184,6320.16015625,27.376113891601562,6320.16015625,5016.000000000057,39944424.400650024
4.1850000000000005,6219.839843749955,27.481409072876023,6219.839843749955,5517.600000000048,38686407.68189947
4.186,6119.51953125,27.58670425415039,6119.51953125,5868.719921875019,37448519.29335022
4.187,6019.199218749955,27.69199943542485,6019.199218749955,6069.359765624952,36230759.235000074
4.188,5918.87890625,27.79729461669922,5918.87890625,6119.519531249981,35033127.5068512
4.189,5066.158935546686,27.690480232238745,5066.158935546686,5868.719287109318,25665966.360219527
4.19,4213.438964843372,27.583665847778274,4213.438964843372,5467.439111328002,17753067.910460383
4.191,3360.7189941408146,27.476851463317896,3360.7189941408146,4915.679003906164,11294432.157578848
4.192,2507.9990234375,27.370037078857422,2507.9990234375,4213.438964843674,6290059.101563454
4.1930000000000005,1429.5590820307712,27.265884876251175,1429.5590820307712,3315.5749999998284,2043639.1690166611
4.194,351.119140625,27.16173267364502,351.119140625,2372.567041015491,123284.65091323853
4.195,-727.3208007817288,27.057580471038772,727.3208007817288,1384.4150878904707,528995.5472497753
4.196,-1805.7607421875,26.953428268432617,1805.7607421875,351.11914062480776,3260771.858025551
4.197,-2457.8400878907696,26.65718221664422,2457.8400878907696,-642.0486816408462,6040977.897642906
4.198,-3109.919433594039,26.360936164855826,3109.919433594039,-1549.9443847658083,9671598.88344587
4.199,-3761.9987792967304,26.06469011306769,3761.9987792967304,-2372.5679687501543,14152634.81543009
4.2,-4414.078125,25.768444061279297,4414.078125,-3109.919433593808,19484085.693603516
4.2010000000000005,-4439.158203125011,25.22670555114722,4439.158203125011,-3636.5989257813103,19706125.552372076
4.202,-4464.23828125,24.684967041015625,4464.23828125,-4037.878564453157,19929423.431777954
4.203,-4489.318359375011,24.143228530883547,4489.318359375011,-4313.758349609351,20153979.33182154
4.204,-4514.3984375,23.601490020751953,4514.3984375,-4464.2382812500055,20379793.25250244
4.205,-4188.359130859302,75.00875759125897,4188.359130859302,-4419.094482421866,17542352.20905249
4.206,-3862.3198242186054,126.41602516176599,3862.3198242186054,-4303.726806640584,14917514.424552038
4.207,-3536.2805175781973,177.82329273222734,3536.2805175781973,-4118.135253906224,12505279.899003124
4.208,-3210.2412109375,229.23056030273438,3210.2412109375,-3862.319824218722,10305648.632401466
4.2090000000000005,-2859.121093749844,176.4228477477793,2859.121093749844,-3531.26435546869,8174573.428725304
4.21,-2508.0009765625,123.6151351928711,2508.0009765625,-3195.19272460933,6290068.898438454
4.211,-2156.880859374844,70.807422637916,2156.880859374844,-2854.104931640578,4652135.041537566
4.212,-1805.7607421875,17.999710083007812,1805.7607421875,-2508.000976562438,3260771.858025551
4.213,-1454.640869140547,18.37807178497323,1454.640869140547,-2156.8809082030475,2115980.058173966
4.214,-1103.520996093594,18.756433486938644,1103.520996093594,-1805.7608886717978,1217758.5888193978
4.215,-752.401123046953,19.134795188903723,752.401123046953,-1454.6409179686884,566107.4499623161
4.216,-401.28125,19.51315689086914,401.28125,-1103.5209960937195,161026.6416015625
4.2170000000000005,-0.0009765623217958819,20.604676723480708,0.0009765623217958819,-742.3690429686839,9.536739683513635e-07
4.218,401.279296875,21.69619655609131,401.279296875,-371.1850097655744,161025.07410049438
4.219,802.5595703126783,22.787716388702876,802.5595703126783,10.031103515679979,644101.8639004708
4.22,1203.83984375,23.879236221313477,1203.83984375,401.2792968750706,1449230.3694000244
4.221,1554.959716796953,25.5212044715885,1554.959716796953,792.5274902344612,2417899.7208612603
4.222,1906.079589843906,27.16317272186352,1906.079589843906,1173.7436035157066,3633139.402819513
4.223,2257.199462890547,28.80514097213709,2257.199462890547,1544.927636718816,5094949.415273373
4.224,2608.3193359375,30.44710922241211,2608.3193359375,1906.0795898437805,6803329.758225441
4.225,2558.1594238281473,32.107309341429925,2558.1594238281473,2176.94350585941,6544179.637720758
4.226,2507.99951171875,33.76750946044922,2507.99951171875,2367.5514648437693,6290061.550781488
4.227,2457.8395996093527,35.42770957946851,2457.8395996093527,2477.903466796858,6040975.497407863
4.228,2407.6796875,37.08790969848633,2407.6796875,2507.999511718749,5796921.477600098
4.229,1805.7597656248663,37.63793754577649,1805.7597656248663,2347.4875976562225,3260768.331149572
4.23,1203.8398437497328,38.18796539306665,1203.8398437497328,2076.6236816405394,1449230.369399381
4.231,601.9199218751337,38.737993240356325,601.9199218751337,1695.4077636718164,362307.59235016705
4.232,0.0,39.288021087646484,0.0,1203.8398437499459,0.0
4.233,-752.4001464840409,38.965575218200826,752.4001464840409,571.8238769531376,566105.9804292062
4.234,-1504.80029296875,38.64312934875488,1504.80029296875,-90.28813476558562,2264423.921718836
4.235,-2257.2004394534592,38.32068347930894,2257.2004394534592,-782.4961914062239,5094953.823868889
4.236,-3009.6005859375,37.99823760986328,3009.6005859375,-1504.8002929687507,9057695.686875343
4.237,-3285.4807128906864,82.03707695008302,3285.4807128906864,-2161.896435546888,10794383.514776694
4.238,-3561.360839843873,126.07591629030277,3561.360839843873,-2723.6885742188547,12683291.031573456
4.239,-3837.240966796814,170.1147556304834,3837.240966796814,-3190.1767089844675,14724418.237263748
4.24,-4113.12109375,214.15359497070312,4113.12109375,-3561.3608398437755,16917765.131851196
4.241,-3586.4409179689837,169.05345821382616,3586.4409179689837,-3676.728906250072,12862558.458082207
4.242,-3059.7607421875,123.95332145690918,3059.7607421875,-3631.5849121094348,9362135.7994318
4.243,-2533.0805664060163,78.85318469999217,2533.0805664060163,-3425.9288574218635,6416497.155903825
4.244,-2006.400390625,33.753047943115234,2006.400390625,-3059.760742187501,4025642.5275001526
4.245,-1053.3603515622883,33.42262077331536,1053.3603515622883,-2447.8085937499586,1109568.0302434277
4.246,-100.32031249957663,33.092193603515476,100.32031249957663,-1750.5844726560772,10064.165100012711
4.247,852.7197265622885,32.76176643371589,852.7197265622885,-968.0883789061193,727130.9320684641
4.248,1805.759765625,32.431339263916016,1805.759765625,-100.32031249991601,3260768.331150055
4.249,2432.7592773434717,32.18368244171153,2432.7592773434717,787.5116210937783,5918317.701500731
4.25,3059.7587890625,31.936025619506836,3059.7587890625,1610.135449218736,9362123.847245216
4.251,3686.7583007815283,31.688368797302136,3686.7583007815283,2367.551171874957,13592186.768381502
4.252,4313.7578125,31.440711975097656,4313.7578125,3059.758789062499,18608506.464904785
4.253,4213.438232421853,31.306276798248263,4213.438232421853,3541.29448242187,17753061.73843419
4.2540000000000004,4113.118652343705,31.171841621398865,4113.118652343705,3877.3663574219163,16917745.0482577
4.255,4012.7990722656473,31.03740644454959,4012.7990722656473,4067.9744140625457,16102556.39437604
4.256,3912.4794921875,30.902971267700195,3912.4794921875,4113.11865234374,15307495.776787758
4.257,3285.4794921877783,30.95936012268064,3285.4794921877783,3907.462988281296,10794375.493586462
4.258,2658.4794921875,31.015748977661133,2658.4794921875,3596.4712402344253,7067513.210381508
4.259,2031.4794921872217,31.072137832641626,2031.4794921872217,3180.1434082031287,4126908.9271772522
4.26,1404.4794921875,31.12852668762207,1404.4794921875,2658.479492187499,1972562.6439752579
4.261,827.639404296747,30.86243438720697,827.639404296747,2041.5114746093484,684986.9835446742
4.2620000000000005,250.79931640599398,30.596342086791875,250.79931640599398,1434.5754394529918,62900.29710971388
4.263,-326.04077148424676,30.330249786377014,326.04077148424676,837.6713867186425,106302.58467004282
4.264,-902.880859375,30.064157485961914,902.880859375,250.7993164061981,815193.8462257385
4.265,-1153.6809082030136,29.77736663818372,1153.6809082030136,-260.8327636719046,1330979.6379521303
4.266,-1404.48095703125,29.490575790405273,1404.48095703125,-707.256835937504,1972566.758663416
4.267,-1655.2810058594864,29.203784942626825,1655.2810058594864,-1088.4729003906,2739955.208359193
4.268,-1906.0810546875,28.916994094848633,1906.0810546875,-1404.4809570312507,3633144.9870386124
4.269,-1906.0810546875,76.88582372666471,1906.0810546875,-1605.1209960937508,3633144.9870386124
4.2700000000000005,-1906.0810546875,124.85465335848077,1906.0810546875,-1755.601025390648,3633144.9870386124
4.271,-1906.0810546875,172.82348299025423,1906.0810546875,-1855.9210449218979,3633144.9870386124
4.272,-1906.0810546875,220.7923126220703,1906.0810546875,-1906.0810546875007,3633144.9870386124
4.273,-1755.6010742188168,172.29950428011188,1755.6010742188168,-1875.9850585937643,3082135.1317982636
4.274,-1605.12109375,123.80669593811035,1605.12109375,-1815.7930664062642,2576413.7256011963
4.275,-1454.6411132811832,75.31388759610883,1454.6411132811832,-1725.5050781250006,2115980.7684479197
4.276,-1304.1611328125,26.82107925415039,1304.1611328125,-1605.1210937500007,1700836.2603387833
4.277,-978.1208496093027,26.738019943237287,978.1208496093027,-1419.5290527343611,956720.3964404241
4.2780000000000005,-652.0805664061053,26.654960632324183,652.0805664061053,-1198.8249511718188,425209.06508450705
4.279,-326.0402832031974,26.57190132141115,326.0402832031974,-943.0087890624585,106302.26627122117
4.28,0.0,26.488842010498047,0.0,-652.0805664062218,0.0
4.281,576.8398437497439,26.59724473953242,576.8398437497439,-275.880371093773,332744.2053372289
4.282,1153.6796875,26.705647468566895,1153.6796875,150.47973632808754,1330976.8213500977
4.283,1730.5195312502563,26.814050197601368,1730.5195312502563,626.9997558593599,2994697.848038607
4.284,2307.359375,26.922452926635742,2307.359375,1153.6796874999993,5323907.285400391
4.285,2909.2792968751337,26.82210063934324,2909.2792968751337,1735.5355468750263,8463906.027226273
4.2860000000000005,3511.1992187502674,26.721748352050735,3511.1992187502674,2322.407421875131,12328519.953752488
4.287,4113.119140624866,26.621396064758322,4113.119140624866,2914.295312500104,16917749.06497464
4.288,4715.0390625,26.52104377746582,4715.0390625,3511.1992187500523,22231593.36090088
4.289,4890.598632812422,26.59477376937863,4890.598632812422,4027.847070312537,23917954.98726673
4.29,5066.158203125,26.668503761291504,5066.158203125,4459.22285156251,25665958.93909073
4.291,5241.717773437578,26.742233753204378,5241.717773437578,4805.326562499972,27475605.216371402
4.292,5417.27734375,26.815963745117188,5417.27734375,5066.158203124998,29346893.819107056
4.293,4840.437988281122,26.64810705184933,4840.437988281122,5091.237988281223,23429839.918394994
4.2940000000000005,4263.5986328122435,26.48025035858147,4263.5986328122435,4965.837988281188,18178273.301718432
4.295,3686.7592773438782,26.312393665313756,3686.7592773438782,4689.958203124964,13592193.969081156
4.296,3109.919921875,26.1445369720459,3109.919921875,4263.598632812447,9671601.920475006
4.297,2031.4797363286038,25.868813037872435,2031.4797363286038,3586.4391113281686,4126909.919113734
4.298,953.03955078125,25.59308910369873,953.03955078125,2808.9594238281943,908284.3853533268
4.299,-125.40063476610385,25.317365169525026,125.40063476610385,1931.1595703125251,15725.319199741773
4.3,-1203.8408203125,25.041641235351562,1203.8408203125,953.0395507812493,1449232.720650673
4.301,-2207.040771484598,24.658882141113196,2207.040771484598,-110.35258789067029,4871028.966995329
4.3020000000000005,-3210.2407226566957,24.27612304687483,3210.2407226566957,-1158.6966796877302,10305645.497403383
4.303,-4213.440673827902,23.893363952636804,4213.440673827902,-2191.9927246095604,17753082.311867326
4.304,-5216.640625,23.510604858398438,5216.640625,-3210.24072265634,27213339.41040039
4.305,-5743.320312499766,22.985772609710928,5743.320312499766,-4118.136621093793,32985728.21197241
