Time (s),Depth,RD,Amplitude,Instantaneous_freq,Amplitude_abs,Amplitude_roll_mean,Amplitude_energy
1.424,1419.919935337196,5.213768315220359,-2629.8232,24.41145896911621,2629.8232,-4649.5263671875,6915970.5
1.428,1424.452767337834,4.535973691324812,1367.5068,25.727685928344727,1367.5068,-3997.33046875,1870075.0
1.432,1428.7852273603685,10.70775017351301,4838.871,27.39542579650879,4838.871,-1872.434375,23414674.0
1.436,1433.1304841956285,10.345,6206.379,28.990808486938477,6206.379,799.46484375,38519140.0
1.44,1437.1799687953992,10.155,4312.9062,31.087247848510742,4312.9062,2819.16796875,18601160.0
1.444,1441.199805052024,8.753,-736.3506,32.9080696105957,736.3506,3197.8625,542212.2
1.448,1445.223688209482,7.506438008229841,-6101.1875,33.98213577270508,6101.1875,1704.1236328125,37224490.0
1.452,1449.2607379964134,7.858752815793284,-7679.082,215.28717041015625,7679.082,-799.4669921875,58968300.0
1.456,1453.3743264481275,9.968000000000002,-3471.3662,35.25300216674805,3471.3662,-2735.016015625,12050383.0
1.46,1457.4969806642691,8.144931235036053,4102.5195,35.68681716918945,4102.5195,-2777.093359375,16830666.0
1.464,1461.4102521066206,8.311089093680836,9362.164,35.82101821899414,9362.164,-757.3904296875,87650110.0
1.468,1465.6690673484138,5.301999999999999,7784.2734,35.175209045410156,7784.2734,2019.7017578125,60594910.0
1.472,1469.79138221362,11.582700596467339,315.57812,33.96363067626953,315.57812,3618.6337890625,99589.555
1.476,1474.1213135264934,9.084000000000001,-7784.2734,32.74482345581055,7784.2734,2756.05234375,60594910.0
1.48,1478.4490221812616,9.605000000000002,-11045.254,218.57769775390625,11045.254,-273.50234375,121997630.0
1.484,1482.5364037076242,9.48396473728586,-7889.465,30.004186630249023,7889.465,-3723.828125,62243656.0
1.488,1486.5341599228764,9.427999999999999,-841.54395,28.884374618530273,841.54395,-5448.9916015625,708196.2
1.492,1490.6818441411908,8.251221536042486,5995.992,27.80280113220215,5995.992,-4312.9087890625,35951924.0
1.496,1494.831814186939,5.644508349325977,9572.551,26.76321792602539,9572.551,-841.5439453125,91633730.0
1.5,1499.1233626174628,11.095106634170993,8941.395,26.122480392456055,8941.395,3155.7857421875,79948536.0
1.504,1503.4083990575111,9.784999999999998,4944.0625,25.174409866333008,4944.0625,5722.4912109375,24443754.0
1.508,1507.871670074286,11.143,-525.96484,24.542495727539062,525.96484,5785.60703125,276639.03
1.512,1512.0914030375152,4.489610724237794,-5890.801,25.212081909179688,5890.801,3408.2484375,34701532.0
1.516,1516.5353968463326,8.083898475940764,-8941.395,25.96290397644043,8941.395,-294.540625,79948536.0
1.52,1521.4262044136758,9.92004592299375,-8099.8516,223.12158203125,8099.8516,-3702.78984375,65607596.0
1.524,1525.9125670322967,10.937999999999999,-3471.3662,28.054027557373047,3471.3662,-5385.8755859375,12050383.0
1.528,1530.3640850440433,9.427999999999999,2419.4365,28.928876876831055,2419.4365,-4796.7953125,5853673.0
1.532,1534.875362962463,9.784999999999998,6416.7656,30.585054397583008,6416.7656,-2335.28203125,41174880.0
1.536,1539.1429814098942,10.236664678827172,6101.1875,32.6602668762207,6101.1875,673.234375,37224490.0
1.54,1543.382951100821,7.11366594205593,2103.8574,33.758399963378906,2103.8574,2713.976171875,4426216.0
1.544,1547.634298342266,12.002,-2103.8584,34.93794250488281,2103.8584,2987.477734375,4426220.0
1.548,1552.1711174503448,11.781000000000004,-3471.3662,37.414798736572266,3471.3662,1809.3171875,12050383.0
1.552,1556.8537703106608,12.69,-1472.7012,208.069580078125,1472.7012,231.423828125,2168848.8
1.556,1561.5100606950148,11.781000000000004,946.73535,54.9251823425293,946.73535,-799.4666015625,896307.8
1.56,1566.1101019953792,13.271584745204466,841.54297,72.1002426147461,841.54297,-1051.9294921875,708194.56
1.564,1570.5269352824573,10.592331859273687,-1577.8936,53.19813919067383,1577.8936,-946.7365234375,2489748.0
1.568,1575.4267482895245,9.149175152976172,-3366.1729,207.8783416748047,3366.1729,-925.6978515625,11331120.0
1.572,1580.2442929598576,12.822025685133529,-1577.8936,39.4323844909668,1577.8936,-946.736328125,2489748.0
1.576,1584.8115252376806,7.120901938658248,2945.4014,38.29756164550781,2945.4014,-547.003125,8675389.0
1.58,1589.5104401712047,8.917,6206.379,37.98853302001953,6206.379,525.9640625,38519140.0
1.584,1594.899497133061,6.266593383006175,4312.9062,37.797203063964844,4312.9062,1704.1240234375,18601160.0
1.588,1600.1914494188575,9.952352436537563,-2209.0518,36.514434814453125,2209.0518,1935.5482421875,4879909.5
1.592,1605.2762970330912,10.345,-8205.047,35.00519943237305,8205.047,610.117578125,67322790.0
1.596,1610.064449896692,9.968000000000002,-8731.012,215.69117736816406,8731.012,-1725.1650390625,76230570.0
1.6,1614.8511147718225,10.247881933566887,-2735.0156,33.808414459228516,2735.0156,-3513.4439453125,7480310.5
1.604,1619.6891334875022,10.155,5470.0273,33.30182647705078,5470.0273,-3282.0197265625,29921200.0
1.608,1624.4348574466771,9.969742872333347,9993.324,32.99423599243164,9993.324,-841.54453125,99866530.0
1.612,1629.1478020571244,8.064368763440482,7889.465,32.482242584228516,7889.465,2377.3578125,62243656.0
1.616,1634.363712503535,10.61084924303174,1262.3145,31.714702606201172,1262.3145,4376.023046875,1593437.8
1.62,1639.5131920293782,9.084000000000001,-5154.449,30.809188842773438,5154.449,3892.136328125,26568346.0
1.624,1644.8441200786394,7.912143484423592,-7784.2734,29.92637825012207,7784.2734,1241.276171875,60594910.0
1.628,1649.7489564301172,9.167225931199857,-5995.992,220.60784912109375,5995.992,-1956.587109375,35951924.0
1.632,1654.6630728149769,8.917,-1788.2793,28.43256187438965,1788.2793,-3892.1359375,3197942.8
1.636,1659.4560630157819,8.278999999999998,1893.4717,26.837961196899414,1893.4717,-3765.9044921875,3585235.0
1.64,1664.275383999999,7.940525840042825,3681.751,25.558488845825195,3681.751,-1998.664453125,13555290.0
1.644,1669.536813762346,6.0379999999999985,3576.5576,23.66295051574707,3576.5576,273.5017578125,12791764.0
1.648,1673.9486565029738,9.69741829466158,2524.629,20.155895233154297,2524.629,1977.6259765625,6373751.0
1.652,1678.6806048144606,8.035573460279199,1577.8936,14.434600830078125,1577.8936,2650.860546875,2489748.0
1.656,1683.2320959483652,8.917,1051.9287,10.394309043884277,1051.9287,2482.551953125,1106554.0
1.66,1687.6192860630663,6.454394130250343,210.38574,13.344813346862793,210.38574,1788.27890625,44262.16
1.664,1692.580542575847,5.3817371501009506,-1683.0869,17.71781349182129,1683.0869,736.35,2832781.5
1.668,1697.6619335517353,7.374682732682275,-4733.6797,21.768342971801758,4733.6797,-715.31171875,22407724.0
1.672,1702.1565514265792,6.734055919244799,-7363.5,24.314115524291992,7363.5,-2503.5904296875,54221132.0
1.676,1705.7543199997383,5.817999999999999,-7153.117,224.27288818359375,7153.117,-4144.599609375,51167084.0
1.68,1709.5067099254543,6.384,-2735.0156,26.913036346435547,2735.0156,-4733.6798828125,7480310.5
1.684,1713.5455558618435,8.753,4418.0977,27.67510986328125,4418.0977,-3513.44296875,19519586.0
1.688,1718.2407269038506,6.625,10203.711,27.83828353881836,10203.711,-525.96484375,104115720.0
1.692,1722.365570375654,10.736999999999997,11150.445,27.78339385986328,11150.445,3176.82421875,124332430.0
1.696,1726.4978865691382,9.877944356393078,6627.1523,27.78961944580078,6627.1523,5932.878125,43919148.0
1.7,1730.535329275868,11.640664528645774,-631.1582,27.290775299072266,631.1582,6353.649609375,398360.7
1.704,1734.9548407884947,10.937999999999999,-6416.7656,26.0443172454834,6416.7656,4186.676953125,41174880.0
1.708,1739.6074878034397,8.753,-8625.816,24.891000747680664,8625.816,420.771484375,74404710.0
1.712,1744.0583732995776,9.084000000000001,-7363.5,226.1971435546875,7363.5,-3282.017578125,54221132.0
1.716,1748.5140351646446,6.749,-4207.715,22.421215057373047,4207.715,-5448.991015625,17704864.0
1.72,1752.7344282646673,6.0379999999999985,-525.96484,22.251537322998047,525.96484,-5427.95234375,276639.03
1.724,1756.7102603117512,7.392045975998468,2945.4014,23.557056427001953,2945.4014,-3555.5189453125,8675389.0
1.728,1761.0369527009889,6.473056009397694,5049.258,24.89085578918457,5049.258,-820.5041015625,25495004.0
1.732,1765.2900697578586,6.7744214199196895,4944.0625,26.286205291748047,4944.0625,1641.0083984375,24443754.0
1.736,1769.3593616294208,6.314031576727464,2735.0146,27.350866317749023,2735.0146,3029.554296875,7480305.0
1.74,1772.7918649470553,6.974086798751503,-105.19336,27.250362396240234,105.19336,3113.70859375,11065.643
1.744,1776.3125365167552,11.405781656802548,-1998.665,26.547731399536133,1998.665,2124.8953125,3994662.0
1.748,1780.4147477949778,11.98562994759004,-2314.2441,23.700984954833984,2314.2441,652.194921875,5355726.0
1.752,1784.396962728989,11.130668679628874,-1893.4727,232.77284240722656,1893.4727,-715.312109375,3585238.8
1.756,1788.6836881744712,11.781000000000004,-1577.8936,14.738448143005371,1577.8936,-1577.89375,2489748.0
1.76,1792.6352636940398,9.849532560124313,-1157.1221,17.552579879760742,1157.1221,-1788.2794921875,1338931.5
1.764,1796.0860839450795,7.956543399287546,0.0,24.134340286254883,0.0,-1388.546484375,0.0
1.768,1799.805343390897,12.239236365111015,2103.8574,30.317710876464844,2103.8574,-504.926171875,4426216.0
1.772,1803.9567758000314,8.502294235961495,3576.5576,32.598602294921875,3576.5576,589.0798828125,12791764.0
1.776,1808.1686611443004,10.345,2735.0146,33.51744842529297,2735.0146,1451.6615234375,7480305.0
1.78,1812.262559713736,14.185,-631.1582,33.905372619628906,631.1582,1556.854296875,398360.7
1.784,1817.0614609825595,8.434,-4312.9062,33.671016693115234,4312.9062,694.273046875,18601160.0
1.788,1821.034474102129,10.472120241858859,-5364.836,216.2332000732422,5364.836,-799.465625,28781464.0
1.792,1825.430496766741,12.261766314072071,-2524.63,34.1048698425293,2524.63,-2019.703125,6373756.0
1.796,1830.1109247649297,13.224405329429432,2314.2432,34.39833068847656,2314.2432,-2103.857421875,5355721.5
1.8,1834.0362432446873,14.090405131351483,5575.2227,34.68852615356445,5575.2227,-862.58125,31083108.0
1.804,1838.4159964329406,9.997913329575114,4838.871,34.043514251708984,4838.871,967.77421875,23414674.0
1.808,1842.1748966899404,10.250360521144469,1051.9287,32.50072479248047,1051.9287,2251.1271484375,1106554.0
1.812,1845.731446583084,10.155,-3050.5947,31.22665786743164,3050.5947,2145.9341796875,9306128.0
1.816,1849.2840265474372,12.965815489759915,-4838.871,29.287242889404297,4838.871,715.311328125,23414674.0
1.82,1853.0376286723326,14.722000000000003,-3997.331,223.84988403320312,3997.331,-1199.1994140625,15978656.0
1.824,1857.6424587059682,16.63480259850717,-1998.665,23.305667877197266,1998.665,-2566.706640625,3994662.0
1.828,1862.761150975204,19.450999999999997,-315.5791,18.46567153930664,315.5791,-2840.208203125,99590.17
1.832,1868.0754062120923,12.002,736.3496,14.082682609558105,736.3496,-2082.8193359375,542210.75
1.836,1872.1545162665197,10.82842230426105,1998.665,17.08164405822754,1998.665,-715.312109375,3994662.0
1.84,1875.7206215728354,14.450999999999995,3260.9795,19.639802932739258,3260.9795,736.35,10633987.0
1.844,1879.7529265079893,10.736999999999997,3997.329,23.482192993164062,3997.329,1935.548828125,15978640.0
1.848,1883.8702031862274,9.50041318360595,2840.208,27.107147216796875,2840.208,2566.70625,8066781.5
1.852,1887.2619948591505,4.500665262191942,0.0,27.658233642578125,0.0,2419.436328125,0.0
1.856,1890.6982196709762,4.722008756016315,-2840.209,28.118194580078125,2840.209,1451.6615234375,8066787.0
1.86,1894.449201201091,4.115333333333334,-3892.1377,28.885751724243164,3892.1377,21.0380859375,15148736.0
1.864,1897.8481853311594,4.058788162378449,-2629.8232,221.0198974609375,2629.8232,-1304.3923828125,6915970.5
1.868,1901.5084826009231,2.958027039178,-525.96484,29.141267776489258,525.96484,-1977.626953125,276639.03
1.872,1904.8989433844054,3.6456666666666666,420.77148,27.877857208251953,420.77148,-1893.47265625,177048.64
1.876,1908.31877807085,4.367340224820412,-210.38574,163.32875061035156,210.38574,-1367.5080078125,44262.16
1.88,1912.0134876769544,5.3025278985212205,-1262.3154,227.84640502929688,1262.3154,-841.5435546875,1593440.2
1.884,1915.5135812602969,37.88284756024625,-946.7363,30.377103805541992,946.7363,-504.926171875,896309.7
1.888,1918.7436012985597,22.26854975610279,1051.9287,29.679214477539062,1051.9287,-189.3474609375,1106554.0
1.892,1922.475589295181,22.46446986045746,3260.9795,28.56922721862793,3260.9795,378.694140625,10633987.0
1.896,1928.1141954941488,24.065736918248064,4102.5195,28.035097122192383,4102.5195,1241.2751953125,16830666.0
1.9,1934.152955826531,29.132,2945.4014,26.675893783569336,2945.4014,2082.8185546875,8675389.0
1.904,1942.3070477463796,28.046986016102508,210.38574,26.459495544433594,210.38574,2314.24296875,44262.16
1.908,1950.7180149086125,31.048529684170607,-2945.4014,26.42226791381836,2945.4014,1514.776953125,8675389.0
1.912,1959.094169036032,28.61833543521423,-4944.0664,26.107011795043945,4944.0664,-126.2322265625,24443792.0
1.916,1967.2332164554746,36.980000000000004,-4733.6797,222.54672241210938,4733.6797,-1893.4720703125,22407724.0
1.92,1976.2142212762417,37.663999999999994,-2103.8584,28.83519744873047,2103.8584,-2903.3240234375,4426220.0
1.924,1985.976738870211,37.40001828647998,1472.7002,31.41889762878418,1472.7002,-2650.8611328125,2168845.8
1.928,1995.6450533342659,37.739362920259936,3681.751,36.32181167602539,3681.751,-1325.4306640625,13555290.0
1.932,2004.6860571279985,31.351,2629.8213,40.953861236572266,2629.8213,189.346875,6915960.0
1.936,2012.1152758478743,47.809999999999995,-841.54395,43.42814254760742,841.54395,967.7740234375,708196.2
1.94,2020.6044686752425,36.94992581557537,-4207.715,41.5119514465332,4207.715,547.002734375,17704864.0
1.944,2028.8112585399995,35.5740446609339,-4312.9062,213.38673400878906,4312.9062,-610.1185546875,18601160.0
1.948,2037.2476217160488,35.647,-736.3506,32.99794387817383,736.3506,-1493.7388671875,542212.2
1.952,2046.2781521171717,36.02122969244314,4523.293,31.774890899658203,4523.293,-1115.04453125,20460180.0
1.956,2055.323806071161,38.53102310511627,7679.078,30.723236083984375,7679.078,589.0798828125,58968240.0
1.96,2064.4471354503858,40.58209585278895,6416.7656,30.208206176757812,6416.7656,2713.9759765625,41174880.0
1.964,2073.1291791241247,32.52300000000001,1262.3145,30.55204200744629,1262.3145,3829.0201171875,1593437.8
1.968,2082.390182052325,24.383702242164755,-4207.715,30.89219093322754,4207.715,3134.747265625,17704864.0
1.972,2092.21938219187,55.368000000000016,-6206.379,32.248863220214844,6206.379,988.812890625,38519140.0
1.976,2101.2985434228112,50.48849029475957,-3576.5586,214.73570251464844,3576.5586,-1262.314453125,12791771.0
1.98,2109.6668848635977,32.32695839259205,736.3496,41.802154541015625,736.3496,-2398.39765625,542210.75
1.984,2119.011735685199,62.36428134545861,2524.629,55.89851379394531,2524.629,-2145.934765625,6373751.0
1.988,2127.618199228222,47.809999999999995,210.38574,57.51899719238281,210.38574,-1262.3146484375,44262.16
1.992,2137.7336042139586,50.8273139152033,-3471.3662,43.927734375,3471.3662,-715.312109375,12050383.0
1.996,2147.6052887290894,16.016241406876656,-4418.1016,211.8609619140625,4418.1016,-883.620703125,19519622.0
2.0,2157.035823013871,16.190849199874425,-1051.9297,37.45171356201172,1051.9297,-1241.2765625,1106556.1
2.004,2166.410624711688,13.729999999999999,3366.1729,38.33197021484375,3366.1729,-1072.9677734375,11331120.0
2.008,2175.8932713061836,12.995000000000003,4523.293,41.17219924926758,4523.293,-210.386328125,20460180.0
2.012,2185.344247429482,14.776000000000002,1051.9287,44.503562927246094,1051.9287,694.27265625,1106554.0
2.016,2195.0355370907423,13.480999999999996,-3681.752,44.04987716674805,3681.752,841.542578125,13555297.0
2.02,2204.507334045823,15.070388647387864,-4944.0664,209.28652954101562,4944.0664,63.115234375,24443792.0
2.024,2213.987631543838,14.624426268742958,-1577.8936,38.07540512084961,1577.8936,-925.698046875,2489748.0
2.028,2223.065473882689,20.057289149459475,3366.1729,36.520267486572266,3366.1729,-1157.1220703125,11331120.0
2.032,2233.176528550646,47.809999999999995,5680.414,36.35787582397461,5680.414,-231.425,32267104.0
2.036,2243.549557695663,43.218992526593155,3366.1729,37.80039596557617,3366.1729,1178.1599609375,11331120.0
2.04,2253.380668166434,54.362,-1788.2793,38.83219909667969,1788.2793,1809.3173828125,3197942.8
2.044,2264.046489942781,41.28300000000001,-5575.2227,38.40129852294922,5575.2227,1009.8515625,31083108.0
2.048,2273.920484610232,39.94676673134002,-5154.449,212.9253387451172,5154.449,-694.2728515625,26568346.0
2.052,2283.9474730190127,33.738,-315.5791,34.74538040161133,315.5791,-1893.471484375,99590.17
2.056,2293.41832126762,34.363,5995.992,31.949932098388672,5995.992,-1367.5076171875,35951924.0
2.06,2302.7970611685046,39.072,9993.324,29.88840103149414,9993.324,988.8130859375,99866530.0
2.064,2312.9027379643417,39.08185667165577,8941.395,28.407398223876953,8941.395,3892.1365234375,79948536.0
2.068,2322.1803874598477,41.28300000000001,2840.208,27.242849349975586,2840.208,5491.06796875,8066781.5
2.072,2331.7707617452143,59.90749795040065,-5680.414,26.716270446777344,5680.414,4418.1009765625,32267104.0
2.076,2342.064132555297,52.347908430248985,-12307.57,26.443740844726562,12307.57,757.3884765625,151476290.0
2.08,2352.4926353424244,65.30899999999998,-13464.691,223.9214324951172,13464.691,-3934.2146484375,181297920.0
2.084,2361.9977883925962,50.49469744403446,-8731.012,26.082443237304688,8731.012,-7468.6958984375,76230570.0
2.088,2371.4162595262846,59.585000000000015,-736.3506,26.421300888061523,736.3506,-8184.0076171875,542212.2
2.092,2381.39579578917,70.28200000000001,5785.6055,26.429834365844727,5785.6055,-5890.8037109375,33473230.0
2.096,2391.9932895539346,57.437999999999995,7573.8867,25.916990280151367,7573.8867,-1914.5123046875,57363760.0
2.1,2401.7252776788578,62.101176646280315,5259.6445,24.453556060791016,5259.6445,1830.3548828125,27663860.0
2.108,2421.9715519081187,83.33767821032994,1472.7002,12.090194702148438,1472.7002,4460.1775390625,2168845.8
2.112,2432.161472087741,49.24947823153014,2840.208,7.2308149337768555,2840.208,3871.098046875,8066781.5
2.116,2441.6412922081527,54.1436860281462,3260.9795,20.721609115600586,3260.9795,3008.5166015625,10633987.0
2.12,2450.9356975215655,54.540844583081395,631.1572,26.60270118713379,631.1572,2082.819140625,398359.44
2.124,2459.801167320178,71.5994669920141,-3786.9453,28.49408721923828,3786.9453,883.619921875,14340955.0
2.128,2468.8010867676603,50.51499999999999,-6416.7656,28.927614212036133,6416.7656,-694.2732421875,41174880.0
2.132,2478.8413310831343,64.12199999999999,-5259.6445,220.7256622314453,5259.6445,-2314.24375,27663860.0
2.136,2489.227499282871,84.01388600774774,-1472.7012,30.20344352722168,1472.7012,-3260.9798828125,2168848.8
2.14,2500.060068257938,69.005,1472.7002,31.39704704284668,1472.7002,-3092.6712890625,2168845.8
2.144,2510.721613129448,40.53199999999999,1367.5068,37.78540802001953,1367.5068,-2061.780859375,1870075.0
2.148,2519.5962987398702,38.38827894701791,-736.3506,112.07958984375,736.3506,-925.6978515625,542212.2
2.152,2528.7753717227974,42.46614243745094,-1788.2793,202.0644989013672,1788.2793,-231.4248046875,3197942.8
2.156,2538.1741107455605,69.005,-210.38574,30.90081024169922,210.38574,21.03828125,44262.16
2.16,2548.5411933012438,53.95459825075966,2945.4014,28.271923065185547,2945.4014,315.578515625,8675389.0
2.164,2559.147645845786,51.45000000000001,5470.0273,28.079954147338867,5470.0273,1136.0826171875,29921200.0
2.168,2570.2087085695666,83.3167746364043,5259.6445,27.11138153076172,5259.6445,2335.281640625,27663860.0
2.176,2591.3295215974144,53.44588841924637,-841.54395,24.1470947265625,841.54395,3092.6701171875,708196.2
2.18,2601.360685509129,71.58400000000003,-3681.752,23.200439453125,3681.752,1767.239453125,13555297.0
2.184,2611.663441191372,30.221,-4944.0664,22.230680465698242,4944.0664,-315.579296875,24443792.0
2.188,2621.9229151995883,58.37863283412673,-4628.4883,229.73106384277344,4628.4883,-2293.205859375,21422904.0
2.192,2632.3480286748054,77.10322936341058,-3471.3662,19.377161026000977,3471.3662,-3513.443359375,12050383.0
2.196,2642.5759751764645,38.00226951557291,-1472.7012,21.037214279174805,1472.7012,-3639.6748046875,2168848.8
2.2,2652.886839126899,44.427000000000014,1051.9287,22.338327407836914,1051.9287,-2692.938671875,1106554.0
2.204,2663.0215046741237,66.96981042293697,3471.3662,24.270360946655273,3471.3662,-1009.8521484375,12050383.0
2.208,2673.6417534664174,70.28200000000001,4733.6797,26.88030433654785,4733.6797,862.5814453125,22407724.0
2.212,2684.06760939297,63.190770047533185,3786.9443,28.359111785888672,3786.9443,2314.2435546875,14340947.0
2.216,2694.434787750584,73.480280284996,841.54297,29.29796600341797,841.54297,2777.0923828125,708194.56
2.22,2704.762592267031,58.50099999999998,-2629.8232,29.583641052246094,2629.8232,2040.7419921875,6915970.5
2.224,2714.9487385986745,74.5928594009892,-4628.4883,28.92881965637207,4628.4883,420.77109375,21422904.0
2.232,2735.927470577398,68.66024425347358,-1998.665,26.302507400512695,1998.665,-2524.6296875,3994662.0
2.236,2746.820771713955,62.95600000000001,525.96387,24.47475814819336,525.96387,-2587.7455078125,276638.0
2.24,2757.5780456405955,64.6480264517184,2314.2432,22.714658737182617,2314.2432,-1598.9322265625,5355721.5
2.244,2767.8282848949534,66.51800000000001,3050.5928,20.01353645324707,3050.5928,-63.116015625,9306116.0
2.248,2777.928957872611,80.13172633222534,3155.7861,18.870258331298828,3155.7861,1409.5841796875,9958986.0
2.252,2788.3523407564066,82.18277519901285,2629.8213,19.82122039794922,2629.8213,2335.2814453125,6915960.0
2.26,2808.9714577632994,78.05398770474348,-420.77246,22.478811264038086,420.77246,1956.5869140625,177049.47
2.264,2819.21777965663,81.27912203746868,-1893.4727,22.740379333496094,1893.4727,967.773828125,3585238.8
2.268,2829.195060286644,66.51800000000001,-2314.2441,21.9952392578125,2314.2441,-126.2322265625,5355726.0
2.272,2839.7927906844725,87.8280329911761,-1683.0869,230.43833923339844,1683.0869,-988.8138671875,2832781.5
2.276,2850.3225614760927,87.59200000000001,-841.54395,5.927010536193848,841.54395,-1430.6240234375,708196.2
2.28,2860.972789925214,58.50099999999998,-841.54395,220.81640625,841.54395,-1514.7783203125,708196.2
2.284,2871.439354741341,51.45000000000001,-1788.2793,5.318108558654785,1788.2793,-1493.7396484375,3197942.8
2.288,2881.807605287381,12.759000000000002,-2840.209,231.25331115722656,2840.209,-1598.9326171875,8066787.0
2.292,2891.368647342938,38.99636425108073,-2735.0156,23.21645736694336,2735.0156,-1809.318359375,7480310.5
2.296,2901.3496873224926,39.97757930457405,-736.3506,24.817638397216797,736.3506,-1788.2796875,542212.2
2.3,2910.4002290559356,20.437104488399097,1998.665,24.004623413085938,1998.665,-1220.237890625,3994662.0
2.304,2920.7826436151113,48.496717995795876,4207.715,23.960346221923828,4207.715,-21.0390625,17704864.0
2.308,2931.217297097386,63.32769738069583,4838.871,24.654582977294922,4838.871,1514.776953125,23414674.0
2.312,2941.477217082839,52.106111984434975,3576.5576,24.5513858795166,3576.5576,2777.0916015625,12791764.0
2.316,2951.8542915139665,68.01932347720835,1051.9287,25.047744750976562,1051.9287,3134.7474609375,1106554.0
2.32,2962.103478042467,56.34407330620019,-1683.0869,25.825092315673828,1683.0869,2398.3970703125,2832781.5
2.324,2972.329000863407,63.02966666666667,-3366.1729,26.475339889526367,3366.1729,883.61953125,11331120.0
2.328,2982.292928553749,48.79243501611163,-3260.9805,222.12632751464844,3260.9805,-736.35078125,10633994.0
2.332,2992.330147942146,41.87876528383739,-1577.8936,29.00636100769043,1577.8936,-1767.241015625,2489748.0
2.336,3002.3777914637503,34.71800000000001,210.38574,29.722135543823242,210.38574,-1935.549609375,44262.16
2.34,3012.362113151196,32.255999999999986,736.3496,30.388776779174805,736.3496,-1451.6623046875,542210.75
2.344,3022.004252184272,10.68454699365708,0.0,34.891536712646484,0.0,-778.427734375,0.0
2.348,3030.686260264123,8.397536004893176,-525.96484,22.619237899780273,525.96484,-231.424609375,276639.03
2.352,3040.6663326939747,47.16711610810397,420.77148,31.08358383178711,420.77148,168.3083984375,177048.64
2.356,3050.439137689819,24.12288567143549,2629.8213,32.11536407470703,2629.8213,652.1955078125,6915960.0
2.36,3059.7731062521843,16.655203361586384,4102.5195,32.14324951171875,4102.5195,1325.4294921875,16830666.0
2.364,3069.20175370428,36.72875531105171,2629.8213,32.0109977722168,2629.8213,1851.39375,6915960.0
2.368,3078.2303088740473,5.219198823512306,-1788.2793,31.572439193725586,1788.2793,1598.930859375,3197942.8
2.372,3087.7636579351934,36.520593310461614,-6206.379,30.858530044555664,6206.379,273.50078125,38519140.0
2.376,3096.902370507792,7.47516416404637,-7258.3086,219.201904296875,7258.3086,-1704.1251953125,52683044.0
2.38,3105.4065022821487,15.1619886783726,-3786.9453,30.532880783081055,3786.9453,-3282.0181640625,14340955.0
2.384,3114.645831483279,20.57728829617291,1262.3145,28.979537963867188,1262.3145,-3555.51953125,1593437.8
2.388,3123.2784170407945,25.104824265795177,4628.4844,27.709871292114258,4628.4844,-2272.166796875,21422868.0
2.392,3133.3429319116044,69.47171825335744,4944.0625,26.056970596313477,4944.0625,-42.078515625,24443754.0
2.396,3143.112602773086,28.955550863624914,3471.3662,19.809911727905273,3471.3662,2103.8564453125,12050383.0
2.4,3152.9513868058457,30.515366208433356,2524.629,11.945779800415039,2524.629,3366.1712890625,6373751.0
2.404,3161.675951184534,12.8928858586346,1998.665,11.467761039733887,1998.665,3513.44140625,3994662.0
2.408,3171.077004081514,37.5263617152676,420.77148,17.404151916503906,420.77148,2671.898828125,177048.64
2.412,3180.5778445346423,8.415800986556464,-3260.9805,22.5731201171875,3260.9805,1030.890234375,10633994.0
2.416,3190.1501734939948,14.632000000000003,-7679.082,24.86294174194336,7679.082,-1199.1994140625,58968300.0
2.42,3199.957716132148,36.459664686994195,-9782.9375,223.62738037109375,9782.9375,-3660.7126953125,95705864.0
2.424,3209.567648146479,43.03206739408919,-6942.7305,27.005258560180664,6942.7305,-5448.991796875,48201508.0
2.428,3219.240628581423,13.347,-105.19336,26.948348999023438,105.19336,-5554.184765625,11065.643
2.432,3228.6146045384307,50.95658801412674,6942.7305,26.722917556762695,6942.7305,-3513.442578125,48201508.0
2.436,3238.0451731066178,51.76302398743149,10414.094,26.04378890991211,10414.094,105.192578125,108453350.0
2.44,3247.804277399118,48.688239411955045,9256.973,25.429567337036133,9256.973,3913.174609375,85691544.0
2.444,3257.7675550930126,47.59710869265364,4838.871,24.61540412902832,4838.871,6269.494921875,23414674.0
2.448,3267.9045394281466,53.88357193910687,-105.19336,23.073328018188477,105.19336,6269.494921875,11065.643
2.452,3277.8440514320614,65.39493872766485,-4102.5234,22.58272933959961,4102.5234,4060.444140625,16830698.0
2.456,3287.7787504563917,40.87225581427133,-6521.957,23.482019424438477,6521.957,673.233984375,42535924.0
2.46,3297.1435174342537,12.602920894915199,-6627.1523,224.74131774902344,6627.1523,-2503.591015625,43919148.0
2.464,3306.9057980285525,44.28510366184629,-3892.1377,27.990009307861328,3892.1377,-4249.7927734375,15148736.0
2.468,3316.990740659846,37.99583277275326,946.73535,31.09617042541504,946.73535,-4039.40703125,896307.8
2.472,3326.886447642417,14.03501850002606,5364.836,34.40916061401367,5364.836,-2145.93515625,28781464.0
2.48,3346.9767705071085,31.37900000000001,1998.665,36.653568267822266,1998.665,2103.8572265625,3994662.0
2.484,3356.5493099926202,11.263139022928572,-4523.293,35.164451599121094,4523.293,1977.626171875,20460180.0
2.488,3366.153122748481,36.33114004013871,-8941.395,33.4953498840332,8941.395,0.0001953125,79948536.0
